d_codigo,d_asenta,d_tipo_asenta,D_mnpio,d_estado,d_ciudad,d_CP,c_estado,c_oficina,c_CP,c_tipo_asenta,c_mnpio,id_asenta_cpcons,d_zona,c_cve_ciudad
50983,Palizada,Pueblo,Villa Victoria,México,,50961,15,50961,,28,114,918,Rural,
50983,Cerrillo Grande,Barrio,Villa Victoria,México,,50961,15,50961,,2,114,6839,Rural,
50983,Santa Cruz de la Rosa,Barrio,Villa Victoria,México,,50961,15,50961,,2,114,6847,Rural,
50983,Cerrillo Chico,Barrio,Villa Victoria,México,,50961,15,50961,,2,114,6853,Rural,
50984,San Diego Suchitepec,Pueblo,Villa Victoria,México,,50961,15,50961,,28,114,920,Rural,
50984,Agua Zarca,Pueblo,Villa Victoria,México,,50961,15,50961,,28,114,6837,Rural,
50984,Agua Grande,Pueblo,Villa Victoria,México,,50961,15,50961,,28,114,6838,Rural,
50984,Los Cedros Suchitepec,Barrio,Villa Victoria,México,,50961,15,50961,,2,114,6841,Rural,
50984,Nuevo Bosque,Barrio,Villa Victoria,México,,50961,15,50961,,2,114,6850,Rural,
50984,La Mesa,Pueblo,Villa Victoria,México,,50961,15,50961,,28,114,6862,Rural,
50984,Loma de la Rosa,Pueblo,Villa Victoria,México,,50961,15,50961,,28,114,6865,Rural,
50984,El Jacal,Pueblo,Villa Victoria,México,,50961,15,50961,,28,114,7344,Rural,
50984,La Providencia,Barrio,Villa Victoria,México,,50961,15,50961,,2,114,7345,Rural,
50984,El Panteón,Barrio,Villa Victoria,México,,50961,15,50961,,2,114,7369,Rural,
50985,Casas Coloradas,Pueblo,Villa Victoria,México,,50961,15,50961,,28,114,921,Rural,
50985,El Espinal,Pueblo,Villa Victoria,México,,50961,15,50961,,28,114,922,Rural,
50985,San Felipe de la Rosa,Pueblo,Villa Victoria,México,,50961,15,50961,,28,114,924,Rural,
50985,La Presa,Ranchería,Villa Victoria,México,,50961,15,50961,,29,114,5467,Rural,
50986,El Catorce,Barrio,Villa Victoria,México,,50961,15,50961,,2,114,6857,Rural,
50986,Vaquerías Palizada,Barrio,Villa Victoria,México,,50961,15,50961,,2,114,7338,Rural,
50986,Mesa de Suchitímber,Barrio,Villa Victoria,México,,50961,15,50961,,2,114,7339,Rural,
50986,El Capulín,Barrio,Villa Victoria,México,,50961,15,50961,,2,114,7340,Rural,
50986,Villa Victoria,Ejido,Villa Victoria,México,,50961,15,50961,,15,114,7341,Rural,
50986,Mesa del Espinal,Barrio,Villa Victoria,México,,50961,15,50961,,2,114,7343,Rural,
50986,Ojo de Agua,Barrio,Villa Victoria,México,,50961,15,50961,,2,114,7366,Rural,
50987,El Atole,Barrio,Villa Victoria,México,,50961,15,50961,,2,114,7332,Rural,
50987,Los Aviones,Barrio,Villa Victoria,México,,50961,15,50961,,2,114,7333,Rural,
50987,Las Milpas,Barrio,Villa Victoria,México,,50961,15,50961,,2,114,7334,Rural,
50987,Campo Nuevo,Barrio,Villa Victoria,México,,50961,15,50961,,2,114,7335,Rural,
50987,Loma Larga,Barrio,Villa Victoria,México,,50961,15,50961,,2,114,7336,Rural,
50987,Loma del Burro,Barrio,Villa Victoria,México,,50961,15,50961,,2,114,7337,Rural,
50990,De San Isidro,Barrio,Villa Victoria,México,,50961,15,50961,,2,114,6845,Rural,
50993,Piedras Blancas (Piedras Blancas Centro),Pueblo,Villa Victoria,México,,50961,15,50961,,28,114,3,Rural,
50993,Mina Vieja,Pueblo,Villa Victoria,México,,50961,15,50961,,28,114,925,Rural,
50993,Centro del Cerrillo,Barrio,Villa Victoria,México,,50961,15,50961,,2,114,6840,Rural,
50994,El Ocote,Barrio,Villa Victoria,México,,50961,15,50961,,2,114,2,Rural,
50994,San Marcos de la Loma,Pueblo,Villa Victoria,México,,50961,15,50961,,28,114,930,Rural,
50994,De San Miguel,Barrio,Villa Victoria,México,,50961,15,50961,,2,114,6846,Rural,
50994,La Campanilla,Pueblo,Villa Victoria,México,,50961,15,50961,,28,114,6861,Rural,
50994,Sitio Centro,Pueblo,Villa Victoria,México,,50961,15,50961,,28,114,7349,Rural,
50994,Sitio Ejido,Pueblo,Villa Victoria,México,,50961,15,50961,,28,114,7350,Rural,
50995,Loma del Molino,Barrio,Villa Victoria,México,,50961,15,50961,,2,114,7,Rural,
50995,Venta de Ocotillos,Pueblo,Villa Victoria,México,,50961,15,50961,,28,114,932,Rural,
50995,El Cerrillo,Barrio,Villa Victoria,México,,50961,15,50961,,2,114,6848,Rural,
50995,Ex-Hacienda de Ayala,Pueblo,Villa Victoria,México,,50961,15,50961,,28,114,6859,Rural,
50995,San Roque,Pueblo,Villa Victoria,México,,50961,15,50961,,28,114,7362,Rural,
50996,Loma de San José,Ranchería,Villa Victoria,México,,50961,15,50961,,29,114,5,Rural,
50996,Loma de Guadalupe,Pueblo,Villa Victoria,México,,50961,15,50961,,28,114,927,Rural,
50996,San Diego del Cerrito,Pueblo,Villa Victoria,México,,50961,15,50961,,28,114,929,Rural,
50996,De Puentecillas,Barrio,Villa Victoria,México,,50961,15,50961,,2,114,6843,Rural,
50996,Ramejé,Barrio,Villa Victoria,México,,50961,15,50961,,2,114,6844,Rural,
50996,El Centenario,Barrio,Villa Victoria,México,,50961,15,50961,,2,114,6849,Rural,
50996,San Antonio del Rincón,Pueblo,Villa Victoria,México,,50961,15,50961,,28,114,7347,Rural,
50997,Loma de Lienzo,Pueblo,Villa Victoria,México,,50961,15,50961,,28,114,1,Rural,
50997,Cuadrilla Vieja,Pueblo,Villa Victoria,México,,50961,15,50961,,28,114,926,Rural,
50997,Los Cedros,Pueblo,Villa Victoria,México,,50961,15,50961,,28,114,928,Rural,
50997,La Alameda,Pueblo,Villa Victoria,México,,50961,15,50961,,28,114,931,Rural,
50997,Centro del Cerrillo,Pueblo,Villa Victoria,México,,50961,15,50961,,28,114,6852,Rural,
51000,Cabecera de Indígenas,Pueblo,Villa de Allende,México,,51001,15,51001,,28,111,935,Rural,
51000,San José Villa de Allende,Pueblo,Villa de Allende,México,,51001,15,51001,,28,111,947,Urbano,
51004,Vare Chiquichuca,Pueblo,Villa de Allende,México,,51001,15,51001,,28,111,946,Rural,
51004,Batán Chico,Ranchería,Villa de Allende,México,,51001,15,51001,,29,111,9653,Rural,
51004,Casa Blanca,Barrio,Villa de Allende,México,,51001,15,51001,,2,111,9654,Rural,
51004,Manzana del Puerto,Ranchería,Villa de Allende,México,,51001,15,51001,,29,111,9658,Rural,
51004,Los Hoyos,Barrio,Villa de Allende,México,,51001,15,51001,,2,111,9664,Rural,
51005,San Pablo Malacatepec,Pueblo,Villa de Allende,México,,51001,15,51001,,28,111,943,Rural,
51005,Santa Teresa,Pueblo,Villa de Allende,México,,51001,15,51001,,28,111,944,Rural,
51005,La Peña,Pueblo,Villa de Allende,México,,51001,15,51001,,28,111,966,Rural,
51005,Ampliación Ejido de San Ildefonso,Barrio,Villa de Allende,México,,51001,15,51001,,2,111,8062,Rural,
51005,Mesa Chica,Ranchería,Villa de Allende,México,,51001,15,51001,,29,111,9551,Rural,
51005,Loma Chica,Ranchería,Villa de Allende,México,,51001,15,51001,,29,111,9662,Rural,
51005,Loma de San Pablo,Ranchería,Villa de Allende,México,,51001,15,51001,,29,111,9663,Rural,
51006,San Juan,Barrio,Villa de Allende,México,,51001,15,51001,,2,111,8256,Rural,
51006,Manzana los Colchones,Barrio,Villa de Allende,México,,51001,15,51001,,2,111,8528,Rural,
51007,San Jerónimo Totoltepec,Pueblo,Villa de Allende,México,,51001,15,51001,,28,111,940,Rural,
51007,El Aventurero,Pueblo,Villa de Allende,México,,51001,15,51001,,28,111,949,Rural,
51007,Chiquichuca,Barrio,Villa de Allende,México,,51001,15,51001,,2,111,9655,Rural,
51007,El Chirimoyo,Barrio,Villa de Allende,México,,51001,15,51001,,2,111,9657,Rural,
51007,Mesas de San Jerónimo,Barrio,Villa de Allende,México,,51001,15,51001,,2,111,9661,Rural,
51007,El Potrero,Ranchería,Villa de Allende,México,,51001,15,51001,,29,111,9670,Rural,
51007,"Santa Cruz, San Jerónimo Totoltepec",Barrio,Villa de Allende,México,,51001,15,51001,,2,111,9676,Rural,
51008,San Ildefonso,Pueblo,Villa de Allende,México,,51001,15,51001,,28,111,950,Rural,
51008,Manzana de Cashte,Ranchería,Villa de Allende,México,,51001,15,51001,,29,111,8477,Rural,
51009,De San Miguel,Barrio,Villa de Allende,México,,51001,15,51001,,2,111,942,Rural,
51009,Barrio de Santiago,Barrio,Villa de Allende,México,,51001,15,51001,,2,111,945,Rural,
51009,Santa María de las Delicias,Pueblo,Villa de Allende,México,,51001,15,51001,,28,111,951,Rural,
51010,Los Cedros,Barrio,Villa de Allende,México,,51001,15,51001,,2,111,1,Rural,
51010,Loma de Juárez,Pueblo,Villa de Allende,México,,51001,15,51001,,28,111,937,Urbano,
51013,San Francisco de Asís,Pueblo,Villa de Allende,México,,51001,15,51001,,28,111,958,Rural,
51013,El Boncho,Barrio,Villa de Allende,México,,51001,15,51001,,2,111,9648,Rural,
51013,La Joya,Barrio,Villa de Allende,México,,51001,15,51001,,2,111,9650,Rural,
51014,El Salto,Barrio,Villa de Allende,México,,51001,15,51001,,2,111,9649,Rural,
51014,Los Tules,Barrio,Villa de Allende,México,,51001,15,51001,,2,111,9652,Rural,
51015,El Jacal,Pueblo,Villa de Allende,México,,51001,15,51001,,28,111,953,Rural,
51015,Salitre del Cerro,Pueblo,Villa de Allende,México,,51001,15,51001,,28,111,954,Rural,
51015,San Isidro,Pueblo,Villa de Allende,México,,51001,15,51001,,28,111,955,Rural,
51015,Soledad del Salitre,Pueblo,Villa de Allende,México,,51001,15,51001,,28,111,956,Rural,
51016,Buenavista 23,Pueblo,Villa de Allende,México,,51001,15,51001,,28,111,957,Rural,
51016,Bosencheve,Pueblo,Villa de Allende,México,,51001,15,51001,,28,111,959,Rural,
51016,Las Dalias,Pueblo,Villa de Allende,México,,51001,15,51001,,28,111,961,Rural,
51016,El Cinco,Barrio,Villa de Allende,México,,51001,15,51001,,2,111,8627,Rural,
51016,Manzana de Chichicaishle,Barrio,Villa de Allende,México,,51001,15,51001,,2,111,9647,Rural,
51016,Los Pozos,Barrio,Villa de Allende,México,,51001,15,51001,,2,111,9651,Rural,
51016,Las Casitas,Ranchería,Villa de Allende,México,,51001,15,51001,,29,111,9660,Rural,
51017,Santa Cruz,Barrio,Villa de Allende,México,,51001,15,51001,,2,111,960,Rural,
51017,San Miguel la Máquina,Ranchería,Villa de Allende,México,,51001,15,51001,,29,111,9675,Rural,
51019,Cuesta del Carmen,Pueblo,Villa de Allende,México,,51001,15,51001,,28,111,936,Rural,
51019,La Piedra,Pueblo,Villa de Allende,México,,51001,15,51001,,28,111,952,Rural,
51019,San Juan Buenavista,Pueblo,Villa de Allende,México,,51001,15,51001,,28,111,962,Rural,
51019,El Puerto Lengua de Vaca,Ranchería,Villa de Allende,México,,51001,15,51001,,29,111,9659,Rural,
51019,Macia,Ejido,Villa de Allende,México,,51001,15,51001,,15,111,9665,Rural,
51019,Mesas de San Juan Buenavista,Ranchería,Villa de Allende,México,,51001,15,51001,,29,111,9667,Rural,
51019,Mesas del Clarín,Ranchería,Villa de Allende,México,,51001,15,51001,,29,111,9668,Rural,
51020,San Felipe Santiago,Pueblo,Villa de Allende,México,,51001,15,51001,,28,111,939,Urbano,
51024,Mesas de Zacango,Pueblo,Villa de Allende,México,,51001,15,51001,,28,111,963,Rural,
51024,San Cayetano,Pueblo,Villa de Allende,México,,51001,15,51001,,28,111,964,Rural,
51024,Monte Alto,Ranchería,Villa de Allende,México,,51001,15,51001,,29,111,9669,Rural,
51025,Sabana del Rosario,Pueblo,Villa de Allende,México,,51001,15,51001,,28,111,938,Rural,
51025,Mesas de San Martín,Pueblo,Villa de Allende,México,,51001,15,51001,,28,111,941,Rural,
51026,Sabana de Taborda 1ra. Sección,Paraje,Villa de Allende,México,,51001,15,51001,,45,111,965,Rural,
51026,Sabana de San Jerónimo,Ranchería,Villa de Allende,México,,51001,15,51001,,29,111,9672,Rural,
51026,Sabana de Taborda 2da. Sección,Ranchería,Villa de Allende,México,,51001,15,51001,,29,111,9673,Rural,
51027,Cerro de Guadalupe,Ranchería,Villa de Allende,México,,51001,15,51001,,29,111,8292,Rural,
51027,San Martín,Ejido,Villa de Allende,México,,51001,15,51001,,15,111,8464,Rural,
51027,Morelos,Ranchería,Villa de Allende,México,,51001,15,51001,,29,111,8896,Rural,
51027,La Sabana de San Jerónimo,Ejido,Villa de Allende,México,,51001,15,51001,,15,111,9656,Rural,
51027,Sabana de la Peña,Ranchería,Villa de Allende,México,,51001,15,51001,,29,111,9671,Rural,
51028,Sabana del Madroño,Pueblo,Villa de Allende,México,,51001,15,51001,,28,111,967,Rural,
51028,Sabana del Refugio,Pueblo,Villa de Allende,México,,51001,15,51001,,28,111,968,Rural,
51028,Filiberto Gómez,Pueblo,Villa de Allende,México,,51001,15,51001,,28,111,969,Rural,
51029,Los Berros,Pueblo,Villa de Allende,México,,51001,15,51001,,28,111,934,Rural,
51029,Manzana la Pera,Ranchería,Villa de Allende,México,,51001,15,51001,,29,111,9666,Rural,
51029,San Agustín Berros el Salto,Barrio,Villa de Allende,México,,51001,15,51001,,2,111,9674,Rural,
51030,Cabecera de Indígenas Segundo Cuartel,Pueblo,Donato Guerra,México,,51031,15,51031,,28,32,4,Rural,
51030,Cabecera de Indígenas Primer Cuartel,Pueblo,Donato Guerra,México,,51031,15,51031,,28,32,970,Rural,
51030,Villa Donato Guerra,Pueblo,Donato Guerra,México,,51031,15,51031,,28,32,971,Urbano,
51030,San Agustín de las Palmas (San Agustín),Pueblo,Donato Guerra,México,,51031,15,51031,,28,32,972,Urbano,
51034,San Lucas Texcaltitlán,Pueblo,Donato Guerra,México,,51031,15,51031,,28,32,975,Rural,
51035,San Lucas Texcaltitlán (Sabanillas),Ejido,Donato Guerra,México,,51031,15,51031,,15,32,2,Rural,
51035,Santiago Huitlapaltepec,Pueblo,Donato Guerra,México,,51031,15,51031,,28,32,986,Rural,
51036,San José Tilostoc,Ranchería,Donato Guerra,México,,51031,15,51031,,29,32,5,Rural,
51040,San Simón de la Laguna,Pueblo,Donato Guerra,México,,51031,15,51031,,28,32,979,Urbano,
51043,San Antonio de la Laguna,Pueblo,Donato Guerra,México,,51031,15,51031,,28,32,973,Rural,
51044,San Martín Obispo,Ranchería,Donato Guerra,México,,51031,15,51031,,29,32,1,Rural,
51044,San Martín Obispo (San Martín San Pedro),Pueblo,Donato Guerra,México,,51031,15,51031,,28,32,977,Rural,
51044,San Antonio Hidalgo (Ranchería de San Antonio),Ranchería,Donato Guerra,México,,51031,15,51031,,29,32,982,Rural,
51044,Puerto de la Cruz,Rancho,Donato Guerra,México,,51031,15,51031,,48,32,9576,Rural,
51045,Batán Chico,Ranchería,Donato Guerra,México,,51031,15,51031,,29,32,983,Rural,
51045,Batán Grande,Ranchería,Donato Guerra,México,,51031,15,51031,,29,32,984,Rural,
51046,San Francisco Mihualtepec,Pueblo,Donato Guerra,México,,51031,15,51031,,28,32,974,Rural,
51046,San Miguel Xooltepec,Pueblo,Donato Guerra,México,,51031,15,51031,,28,32,978,Rural,
51050,San Juan Xoconusco,Pueblo,Donato Guerra,México,,51031,15,51031,,28,32,985,Rural,
51050,De Arriba de San Juan Xoconusco,Barrio,Donato Guerra,México,,51031,15,51031,,2,32,987,Rural,
51054,Mesas Altas de Xoconusco,Pueblo,Donato Guerra,México,,51031,15,51031,,28,32,988,Rural,
51055,Macheros,Ranchería,Donato Guerra,México,,51031,15,51031,,29,32,3,Rural,
51055,Hacienda las Galeras (Galeras),Ranchería,Donato Guerra,México,,51031,15,51031,,29,32,6,Rural,
51055,Llano Redondo de Zaragoza (Llano Redondo),Ranchería,Donato Guerra,México,,51031,15,51031,,29,32,989,Rural,
51055,El Capulín,Ranchería,Donato Guerra,México,,51031,15,51031,,29,32,990,Rural,
51055,La Fundición,Ranchería,Donato Guerra,México,,51031,15,51031,,29,32,9529,Rural,
51070,La Calzada,Ranchería,Ixtapan del Oro,México,,51201,15,51201,,29,41,7,Rural,
51070,Ixtapan del Oro,Pueblo,Ixtapan del Oro,México,,51201,15,51201,,28,41,991,Urbano,
51070,San Martín Ocoxochitepec (San Martín),Pueblo,Ixtapan del Oro,México,,51201,15,51201,,28,41,993,Rural,
51074,San Miguel Ixtapan,Pueblo,Ixtapan del Oro,México,,51201,15,51201,,28,41,994,Rural,
51075,La Mesa de San Martín,Ranchería,Ixtapan del Oro,México,,51201,15,51201,,29,41,4,Rural,
51075,El Teperreal,Ranchería,Ixtapan del Oro,México,,51201,15,51201,,29,41,5,Rural,
51076,Miahuatlán de Hidalgo (Santa Cruz Miahuatlán),Pueblo,Ixtapan del Oro,México,,51201,15,51201,,28,41,992,Rural,
51077,Miahuatlán,Ejido,Ixtapan del Oro,México,,51201,15,51201,,15,41,3,Rural,
51080,El Chilar,Ranchería,Ixtapan del Oro,México,,51201,15,51201,,29,41,996,Rural,
51080,Ayalita,Ranchería,Ixtapan del Oro,México,,51201,15,51201,,29,41,9001,Rural,
51083,La Puerta,Ranchería,Ixtapan del Oro,México,,51201,15,51201,,29,41,2,Rural,
51084,Peña Colorada,Ranchería,Ixtapan del Oro,México,,51201,15,51201,,29,41,6,Rural,
51084,La Calera de los Gallos,Ranchería,Ixtapan del Oro,México,,51201,15,51201,,29,41,999,Rural,
51084,Milpillas,Pueblo,Ixtapan del Oro,México,,51201,15,51201,,28,41,1000,Rural,
51085,Tutuapan,Ranchería,Ixtapan del Oro,México,,51201,15,51201,,29,41,998,Rural,
51089,San Telmo,Ranchería,Ixtapan del Oro,México,,51201,15,51201,,29,41,1,Rural,
51089,Santa Cruz Viejo,Pueblo,Ixtapan del Oro,México,,51201,15,51201,,28,41,997,Rural,
51100,Santo Tomás de los Plátanos,Pueblo,Santo Tomás,México,,51111,15,51111,,28,78,1009,Urbano,
51104,San Miguel Sandemialma,Ejido,Santo Tomás,México,,51111,15,51111,,15,78,2,Rural,
51104,Ojo de Agua,Ranchería,Santo Tomás,México,,51111,15,51111,,29,78,1008,Rural,
51105,Los Nogales,Ranchería,Santo Tomás,México,,51111,15,51111,,29,78,3,Rural,
51105,El Sifón,Colonia,Santo Tomás,México,,51111,15,51111,,9,78,4,Rural,
51105,Rincón Chico,Pueblo,Santo Tomás,México,,51111,15,51111,,28,78,5,Rural,
51105,Rincón Grande,Pueblo,Santo Tomás,México,,51111,15,51111,,28,78,1004,Rural,
51105,San Pedro Ixtapantongo (Ixtapantongo),Pueblo,Santo Tomás,México,,51111,15,51111,,28,78,1006,Rural,
51105,Rincón Vivero (El Maracaná),Ranchería,Santo Tomás,México,,51111,15,51111,,29,78,8476,Rural,
51105,Frontón Vivero,Ranchería,Santo Tomás,México,,51111,15,51111,,29,78,8942,Rural,
51106,El Salitre Bramador,Ranchería,Santo Tomás,México,,51111,15,51111,,29,78,6,Rural,
51106,Tacuitapan,Pueblo,Santo Tomás,México,,51111,15,51111,,28,78,1003,Rural,
51106,Salitre Terreros,Ranchería,Santo Tomás,México,,51111,15,51111,,29,78,1005,Rural,
51106,Loma Bonita,Pueblo,Santo Tomás,México,,51111,15,51111,,28,78,8279,Rural,
51106,Las Fincas,Ranchería,Santo Tomás,México,,51111,15,51111,,29,78,8287,Rural,
51106,Las Canoas,Ranchería,Santo Tomás,México,,51111,15,51111,,29,78,8295,Rural,
51108,Santa Bárbara,Pueblo,Santo Tomás,México,,51111,15,51111,,28,78,1007,Rural,
51108,Viejo,Pueblo,Santo Tomás,México,,51111,15,51111,,28,78,8296,Rural,
51109,El Plan,Pueblo,Santo Tomás,México,,51111,15,51111,,28,78,1,Rural,
51109,El Llano,Pueblo,Santo Tomás,México,,51111,15,51111,,28,78,8939,Rural,
51115,Poblado de Santo Tomás (El Puerto San Isidro),Ranchería,Santo Tomás,México,,51111,15,51111,,29,78,7,Rural,
51115,Potrero de Abajo (Colonia Guadalupe),Ranchería,Santo Tomás,México,,51111,15,51111,,29,78,8,Rural,
51115,El Anono,Ranchería,Santo Tomás,México,,51111,15,51111,,29,78,9,Rural,
51115,Potrero de Abajo (Granadillo),Ranchería,Santo Tomás,México,,51111,15,51111,,29,78,10,Rural,
51116,San Pedro el Grande,Ranchería,Santo Tomás,México,,51111,15,51111,,29,78,8526,Rural,
51116,San José Barbechos (Los Barbechos),Ranchería,Santo Tomás,México,,51111,15,51111,,29,78,9278,Rural,
51117,Salitre de la Cal (El Zapote),Ranchería,Santo Tomás,México,,51111,15,51111,,29,78,1010,Rural,
51117,Potrero de Arriba (La Ceiba),Ranchería,Santo Tomás,México,,51111,15,51111,,29,78,1011,Rural,
51130,Otzoloapan,Pueblo,Otzoloapan,México,,51131,15,51131,,28,66,1012,Urbano,
51136,Estancia Chica,Pueblo,Otzoloapan,México,,51131,15,51131,,28,66,1014,Rural,
51137,Agua Zarca (Agua Zarca de Arriba),Ranchería,Otzoloapan,México,,51131,15,51131,,29,66,1015,Rural,
51138,El Calvario (San José el Calvario),Pueblo,Otzoloapan,México,,51131,15,51131,,28,66,1016,Rural,
51139,Pinal del Marquesado,Pueblo,Otzoloapan,México,,51131,15,51131,,28,66,1017,Rural,
51140,San Miguel Piru (El Piru),Ranchería,Otzoloapan,México,,51131,15,51131,,29,66,1018,Rural,
51140,San Miguel de la Campana (San Miguel),Ranchería,Otzoloapan,México,,51131,15,51131,,29,66,9516,Rural,
51144,Terreros,Pueblo,Otzoloapan,México,,51131,15,51131,,28,66,1019,Rural,
51145,Guadalupe (Los Lotes),Barrio,Otzoloapan,México,,51131,15,51131,,2,66,8060,Rural,
51147,El Limón,Ranchería,Otzoloapan,México,,51131,15,51131,,29,66,9630,Rural,
51149,Zuluapan,Pueblo,Otzoloapan,México,,51131,15,51131,,28,66,1020,Rural,
51160,Alcantarilla,Colonia,Zacazonapan,México,,51201,15,51201,,9,116,1,Rural,
51160,Zacazonapan,Pueblo,Zacazonapan,México,,51201,15,51201,,28,116,1021,Rural,
51160,Juan Villafaña,Colonia,Zacazonapan,México,,51201,15,51201,,9,116,9628,Urbano,
51163,Santa María,Pueblo,Zacazonapan,México,,51201,15,51201,,28,116,1024,Rural,
51164,El Potrero,Pueblo,Zacazonapan,México,,51201,15,51201,,28,116,1023,Rural,
51170,Arrastradero,Ranchería,Zacazonapan,México,,51201,15,51201,,29,116,8293,Rural,
51173,La Cañada,Pueblo,Zacazonapan,México,,51201,15,51201,,28,116,1022,Rural,
51173,El Puerto,Ranchería,Zacazonapan,México,,51201,15,51201,,29,116,8480,Rural,
51200,San Antonio,Colonia,Valle de Bravo,México,,51201,15,51201,,9,110,5,Urbano,
51200,Manguito,Colonia,Valle de Bravo,México,,51201,15,51201,,9,110,6,Urbano,
51200,Agua Fría,Colonia,Valle de Bravo,México,,51201,15,51201,,9,110,7,Urbano,
51200,El Calvario,Colonia,Valle de Bravo,México,,51201,15,51201,,9,110,8,Urbano,
51200,ISSEMYM,Colonia,Valle de Bravo,México,,51201,15,51201,,9,110,9,Urbano,
51200,La Peña,Colonia,Valle de Bravo,México,,51201,15,51201,,9,110,10,Urbano,
51200,Sánchez,Colonia,Valle de Bravo,México,,51201,15,51201,,9,110,11,Urbano,
51200,Emiliano Zapata,Colonia,Valle de Bravo,México,,51201,15,51201,,9,110,12,Rural,
51200,Loma Bonita,Colonia,Valle de Bravo,México,,51201,15,51201,,9,110,13,Urbano,
