d_codigo,d_asenta,d_tipo_asenta,D_mnpio,d_estado,d_ciudad,d_CP,c_estado,c_oficina,c_CP,c_tipo_asenta,c_mnpio,id_asenta_cpcons,d_zona,c_cve_ciudad
7300,Lindavista Norte,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7051,9,7051,,9,5,1072,Urbano,7.0
7300,Lindavista Sur,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7051,9,7051,,9,5,2888,Urbano,7.0
7310,Candelaria Ticomán,Barrio,Gustavo A. Madero,Ciudad de México,Ciudad de México,7311,9,7311,,2,5,1075,Urbano,7.0
7320,La Purísima Ticomán,Barrio,Gustavo A. Madero,Ciudad de México,Ciudad de México,7311,9,7311,,2,5,1079,Urbano,7.0
7320,Residencial la Escalera,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7311,9,7311,,9,5,1080,Urbano,7.0
7330,Santa María Ticomán,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7311,9,7311,,9,5,1085,Urbano,7.0
7340,La Laguna Ticomán,Barrio,Gustavo A. Madero,Ciudad de México,Ciudad de México,7311,9,7311,,2,5,1087,Urbano,7.0
7340,San José Ticomán,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7311,9,7311,,9,5,1088,Urbano,7.0
7350,Guadalupe Ticomán,Barrio,Gustavo A. Madero,Ciudad de México,Ciudad de México,7311,9,7311,,2,5,1091,Urbano,7.0
7350,San Juan y Guadalupe Ticomán,Barrio,Gustavo A. Madero,Ciudad de México,Ciudad de México,7311,9,7311,,2,5,1092,Urbano,7.0
7359,San Rafael Ticomán,Barrio,Gustavo A. Madero,Ciudad de México,Ciudad de México,7311,9,7311,,2,5,1093,Urbano,7.0
7360,San Pedro Zacatenco,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7051,9,7051,,9,5,1095,Urbano,7.0
7369,Residencial Zacatenco,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7051,9,7051,,9,5,1097,Urbano,7.0
7370,Capultitlan,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7001,9,7001,,9,5,1098,Urbano,7.0
7380,Maximino Ávila Camacho,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7001,9,7001,,9,5,1099,Urbano,7.0
7380,Tlacamaca,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7001,9,7001,,9,5,1100,Urbano,7.0
7400,Salvador Díaz Mirón,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7001,9,7001,,9,5,1101,Urbano,7.0
7410,Juan González Romero,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7001,9,7001,,9,5,1102,Urbano,7.0
7410,Villa Hermosa,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7001,9,7001,,9,5,1103,Urbano,7.0
7420,El Coyol,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7001,9,7001,,9,5,1105,Urbano,7.0
7420,Nueva Atzacoalco,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7001,9,7001,,9,5,1106,Urbano,7.0
7430,Del Obrero,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7001,9,7001,,9,5,1108,Urbano,7.0
7440,Vasco de Quiroga,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7001,9,7001,,9,5,1109,Urbano,7.0
7450,DM Nacional,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7001,9,7001,,9,5,1110,Urbano,7.0
7455,Ferrocarrilera,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7001,9,7001,,9,5,1111,Urbano,7.0
7456,LI Legislatura,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7001,9,7001,,9,5,1112,Urbano,7.0
7460,Granjas Modernas,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7001,9,7001,,9,5,1117,Urbano,7.0
7469,Constitución de la República,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7001,9,7001,,9,5,1118,Urbano,7.0
7470,Ampliación San Juan de Aragón,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7001,9,7001,,9,5,1119,Urbano,7.0
7480,San Pedro El Chico,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7001,9,7001,,9,5,1120,Urbano,7.0
7500,La Pradera,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7501,9,7501,,9,5,1122,Urbano,7.0
7509,Pradera II Sección,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7501,9,7501,,9,5,1125,Urbano,7.0
7510,San Felipe de Jesús,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7501,9,7501,,9,5,1126,Urbano,7.0
7520,25 de Julio,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7501,9,7501,,9,5,1128,Urbano,7.0
7530,Campestre Aragón,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7501,9,7501,,9,5,1129,Urbano,7.0
7540,La Esmeralda,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7501,9,7501,,9,5,1131,Urbano,7.0
7550,Providencia,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7501,9,7501,,9,5,1135,Urbano,7.0
7560,Ampliación Providencia,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7501,9,7501,,9,5,1136,Urbano,7.0
7570,Villa de Aragón,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7501,9,7501,,9,5,1137,Urbano,7.0
7580,Ampliación Casas Alemán,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7501,9,7501,,9,5,1138,Urbano,7.0
7600,Progreso Nacional,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7001,9,7001,,9,5,1139,Urbano,7.0
7620,Santa Rosa,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7001,9,7001,,9,5,1141,Urbano,7.0
7630,San José de la Escalera,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7001,9,7001,,9,5,1142,Urbano,7.0
7640,Santiago Atepetlac,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7001,9,7001,,9,5,1143,Urbano,7.0
7650,Ampliación Progreso Nacional,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7001,9,7001,,9,5,1144,Urbano,7.0
7670,Guadalupe Proletaria,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7001,9,7001,,9,5,1146,Urbano,7.0
7680,Ampliación Guadalupe Proletaria,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7001,9,7001,,9,5,1147,Urbano,7.0
7700,Nueva Industrial Vallejo,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7001,9,7001,,9,5,1148,Urbano,7.0
7707,Siete Maravillas,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7001,9,7001,,9,5,1149,Urbano,7.0
7708,Torres Lindavista,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7001,9,7001,,9,5,1150,Urbano,7.0
7720,Lindavista Vallejo I Sección,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7001,9,7001,,9,5,1153,Urbano,7.0
7730,Churubusco Tepeyac,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7051,9,7051,,9,5,1155,Urbano,7.0
7730,Montevideo,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7051,9,7051,,9,5,1156,Urbano,7.0
7730,San Bartolo Atepehuacan,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7051,9,7051,,9,5,1157,Urbano,7.0
7739,Planetario Lindavista,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7051,9,7051,,9,5,1159,Urbano,7.0
7740,Valle del Tepeyac,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7051,9,7051,,9,5,1160,Urbano,7.0
7750,Nueva Vallejo,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7001,9,7001,,9,5,1161,Urbano,7.0
7754,Lindavista Vallejo III Sección,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7001,9,7001,,9,5,2890,Urbano,7.0
7755,Lindavista Vallejo II Sección,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7001,9,7001,,9,5,2889,Urbano,7.0
7760,Magdalena de las Salinas,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7001,9,7001,,9,5,1162,Urbano,7.0
7770,Panamericana,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7001,9,7001,,9,5,1163,Urbano,7.0
7770,Ampliación Panamericana,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7001,9,7001,,9,5,1164,Urbano,7.0
7780,Defensores de La República,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7001,9,7001,,9,5,1166,Urbano,7.0
7780,Héroe de Nacozari,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7001,9,7001,,9,5,1167,Urbano,7.0
7790,Guadalupe Victoria,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7001,9,7001,,9,5,1168,Urbano,7.0
7790,Vallejo Poniente,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7001,9,7001,,9,5,1169,Urbano,7.0
7800,Industrial,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7001,9,7001,,9,5,1170,Urbano,7.0
7810,Estrella,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7001,9,7001,,9,5,1172,Urbano,7.0
7820,Aragón Inguarán,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7001,9,7001,,9,5,1174,Urbano,7.0
7820,Tres Estrellas,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7001,9,7001,,9,5,1175,Urbano,7.0
7830,Gertrudis Sánchez 1a Sección,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7001,9,7001,,9,5,1176,Urbano,7.0
7838,Gertrudis Sánchez 3a Sección,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7001,9,7001,,9,5,2886,Urbano,7.0
7839,Gertrudis Sánchez 2a Sección,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7001,9,7001,,9,5,1178,Urbano,7.0
7840,Guadalupe Tepeyac,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7001,9,7001,,9,5,1179,Urbano,7.0
7840,7 de Noviembre,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7001,9,7001,,9,5,1180,Urbano,7.0
7850,Bondojito,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7001,9,7001,,9,5,1181,Urbano,7.0
7850,Faja de Oro,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7001,9,7001,,9,5,1182,Urbano,7.0
7858,Ampliación Emiliano Zapata,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7001,9,7001,,9,5,1183,Urbano,7.0
7859,Ampliación Mártires de Río Blanco,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7001,9,7001,,9,5,1184,Urbano,7.0
7860,La Joyita,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7001,9,7001,,9,5,1185,Urbano,7.0
7860,Tablas de San Agustín,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7001,9,7001,,9,5,1187,Urbano,7.0
7869,Belisario Domínguez,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7001,9,7001,,9,5,1188,Urbano,7.0
7870,Guadalupe Insurgentes,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7001,9,7001,,9,5,1189,Urbano,7.0
7870,Vallejo,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7001,9,7001,,9,5,1190,Urbano,7.0
7880,Mártires de Río Blanco,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7001,9,7001,,9,5,1191,Urbano,7.0
7889,Emiliano Zapata,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7001,9,7001,,9,5,1192,Urbano,7.0
7890,Cuchilla La Joya,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7001,9,7001,,9,5,1193,Urbano,7.0
7890,La Joya,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7001,9,7001,,9,5,1194,Urbano,7.0
7890,Nueva Tenochtitlán,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7001,9,7001,,9,5,1195,Urbano,7.0
7899,La Malinche,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7001,9,7001,,9,5,1196,Urbano,7.0
7900,Cuchilla del Tesoro,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7981,9,7981,,9,5,1197,Urbano,7.0
7910,San Juan de Aragón VII Sección,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7981,9,7981,,9,5,1199,Urbano,7.0
7918,San Juan de Aragón VI Sección,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7981,9,7981,,9,5,1200,Urbano,7.0
7919,Ex Ejido San Juan de Aragón Sector 32,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7981,9,7981,,9,5,1201,Urbano,7.0
7920,El Olivo,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7981,9,7981,,9,5,1202,Urbano,7.0
7920,San Juan de Aragón,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7981,9,7981,,9,5,1203,Urbano,7.0
7930,Indeco,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7981,9,7981,,9,5,1204,Urbano,7.0
7939,Héroes de Chapultepec,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7981,9,7981,,9,5,1205,Urbano,7.0
7940,Ex Ejido San Juan de Aragón Sector 33,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7981,9,7981,,9,5,1206,Urbano,7.0
7950,San Juan de Aragón,Pueblo,Gustavo A. Madero,Ciudad de México,Ciudad de México,7981,9,7981,,28,5,1207,Urbano,7.0
7960,Héroes de Cerro Prieto,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7981,9,7981,,9,5,1211,Urbano,7.0
7960,Ex Escuela de Tiro,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7981,9,7981,,9,5,1212,Urbano,7.0
7960,Fernando Casas Alemán,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7981,9,7981,,9,5,1213,Urbano,7.0
7969,San Juan de Aragón I Sección,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7981,9,7981,,9,5,1215,Urbano,7.0
7969,San Juan de Aragón II Sección,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7981,9,7981,,9,5,1216,Urbano,7.0
7970,San Juan de Aragón III Sección,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7981,9,7981,,9,5,1217,Urbano,7.0
7979,San Juan de Aragón IV Sección,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7981,9,7981,,9,5,1218,Urbano,7.0
7979,San Juan de Aragón V Sección,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7981,9,7981,,9,5,1219,Urbano,7.0
7980,Narciso Bassols,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7981,9,7981,,9,5,1220,Urbano,7.0
7990,C.T.M. Aragón,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,7981,9,7981,,9,5,1222,Urbano,7.0
8000,Gabriel Ramos Millán Sección Bramadero,Colonia,Iztacalco,Ciudad de México,Ciudad de México,8231,9,8231,,9,6,1233,Urbano,8.0
8010,Ex-Ejido de La Magdalena Mixiuhca,Colonia,Iztacalco,Ciudad de México,Ciudad de México,8231,9,8231,,9,6,1237,Urbano,8.0
8020,Ampliación Gabriel Ramos Millán,Colonia,Iztacalco,Ciudad de México,Ciudad de México,8231,9,8231,,9,6,1238,Urbano,8.0
8030,Gabriel Ramos Millán Sección Cuchilla,Colonia,Iztacalco,Ciudad de México,Ciudad de México,8231,9,8231,,9,6,1241,Urbano,8.0
8040,Carlos Zapata Vela,Colonia,Iztacalco,Ciudad de México,Ciudad de México,8231,9,8231,,9,6,1242,Urbano,8.0
8100,Agrícola Pantitlán,Colonia,Iztacalco,Ciudad de México,Ciudad de México,8231,9,8231,,9,6,1244,Urbano,8.0
8200,Viaducto Piedad,Colonia,Iztacalco,Ciudad de México,Ciudad de México,8231,9,8231,,9,6,1250,Urbano,8.0
8210,Nueva Santa Anita,Colonia,Iztacalco,Ciudad de México,Ciudad de México,8231,9,8231,,9,6,1251,Urbano,8.0
8220,San Pedro,Barrio,Iztacalco,Ciudad de México,Ciudad de México,8231,9,8231,,2,6,1252,Urbano,8.0
8230,San Francisco Xicaltongo,Barrio,Iztacalco,Ciudad de México,Ciudad de México,8231,9,8231,,2,6,1253,Urbano,8.0
8240,Santiago Norte,Barrio,Iztacalco,Ciudad de México,Ciudad de México,8231,9,8231,,2,6,1254,Urbano,8.0
8300,Santa Anita,Colonia,Iztacalco,Ciudad de México,Ciudad de México,8231,9,8231,,9,6,1255,Urbano,8.0
8310,La Cruz,Colonia,Iztacalco,Ciudad de México,Ciudad de México,8231,9,8231,,9,6,1256,Urbano,8.0
8320,Fraccionamiento Coyuya,Colonia,Iztacalco,Ciudad de México,Ciudad de México,8231,9,8231,,9,6,1257,Urbano,8.0
8400,Granjas México,Colonia,Iztacalco,Ciudad de México,Ciudad de México,8231,9,8231,,9,6,1258,Urbano,8.0
8420,Cuchilla Agrícola Oriental,Colonia,Iztacalco,Ciudad de México,Ciudad de México,8231,9,8231,,9,6,1262,Urbano,8.0
8500,Agrícola Oriental,Colonia,Iztacalco,Ciudad de México,Ciudad de México,8231,9,8231,,9,6,1263,Urbano,8.0
8510,El Rodeo,Colonia,Iztacalco,Ciudad de México,Ciudad de México,8231,9,8231,,9,6,1265,Urbano,8.0
8600,La Asunción,Barrio,Iztacalco,Ciudad de México,Ciudad de México,8231,9,8231,,2,6,1269,Urbano,8.0
8610,Zapotla,Barrio,Iztacalco,Ciudad de México,Ciudad de México,8231,9,8231,,2,6,1270,Urbano,8.0
8620,Los Reyes,Barrio,Iztacalco,Ciudad de México,Ciudad de México,8231,9,8231,,2,6,1272,Urbano,8.0
8650,San Miguel,Barrio,Iztacalco,Ciudad de México,Ciudad de México,8231,9,8231,,2,6,1277,Urbano,8.0
8700,Juventino Rosas,Colonia,Iztacalco,Ciudad de México,Ciudad de México,8231,9,8231,,9,6,1278,Urbano,8.0
8710,Tlazintla,Colonia,Iztacalco,Ciudad de México,Ciudad de México,8231,9,8231,,9,6,1279,Urbano,8.0
8720,Gabriel Ramos Millán Sección Tlacotal,Colonia,Iztacalco,Ciudad de México,Ciudad de México,8231,9,8231,,9,6,1280,Urbano,8.0
8730,Gabriel Ramos Millán,Colonia,Iztacalco,Ciudad de México,Ciudad de México,8231,9,8231,,9,6,1281,Urbano,8.0
8760,INPI Picos,Colonia,Iztacalco,Ciudad de México,Ciudad de México,8231,9,8231,,9,6,1284,Urbano,8.0
8760,Los Picos de Iztacalco Sección 2A,Colonia,Iztacalco,Ciudad de México,Ciudad de México,8231,9,8231,,9,6,2795,Urbano,8.0
8760,Los Picos de Iztacalco Sección 1B,Colonia,Iztacalco,Ciudad de México,Ciudad de México,8231,9,8231,,9,6,2796,Urbano,8.0
8770,Los Picos de Iztacalco Sección 1A,Colonia,Iztacalco,Ciudad de México,Ciudad de México,8231,9,8231,,9,6,1285,Urbano,8.0
8800,Santiago Sur,Barrio,Iztacalco,Ciudad de México,Ciudad de México,8231,9,8231,,2,6,1286,Urbano,8.0
8810,Reforma Iztaccíhuatl Norte,Colonia,Iztacalco,Ciudad de México,Ciudad de México,8231,9,8231,,9,6,1288,Urbano,8.0
8830,Militar Marte,Colonia,Iztacalco,Ciudad de México,Ciudad de México,8231,9,8231,,9,6,1291,Urbano,8.0
8840,Reforma Iztaccíhuatl Sur,Colonia,Iztacalco,Ciudad de México,Ciudad de México,8231,9,8231,,9,6,1292,Urbano,8.0
8900,INFONAVIT Iztacalco,Colonia,Iztacalco,Ciudad de México,Ciudad de México,8231,9,8231,,9,6,1293,Urbano,8.0
8910,Santa Cruz,Barrio,Iztacalco,Ciudad de México,Ciudad de México,8231,9,8231,,2,6,1294,Urbano,8.0
8920,Jardines Tecma,Colonia,Iztacalco,Ciudad de México,Ciudad de México,8231,9,8231,,9,6,1295,Urbano,8.0
8930,Campamento 2 de Octubre,Colonia,Iztacalco,Ciudad de México,Ciudad de México,8231,9,8231,,9,6,1296,Urbano,8.0
9000,La Asunción,Barrio,Iztapalapa,Ciudad de México,Ciudad de México,9081,9,9081,,2,7,1299,Urbano,9.0
9000,San Ignacio,Barrio,Iztapalapa,Ciudad de México,Ciudad de México,9081,9,9081,,2,7,1300,Urbano,9.0
9000,San José,Barrio,Iztapalapa,Ciudad de México,Ciudad de México,9081,9,9081,,2,7,1301,Urbano,9.0
9000,San Lucas,Barrio,Iztapalapa,Ciudad de México,Ciudad de México,9081,9,9081,,2,7,1302,Urbano,9.0
9000,San Pablo,Barrio,Iztapalapa,Ciudad de México,Ciudad de México,9081,9,9081,,2,7,1303,Urbano,9.0
9000,San Pedro,Barrio,Iztapalapa,Ciudad de México,Ciudad de México,9081,9,9081,,2,7,1304,Urbano,9.0
9000,Santa Bárbara,Barrio,Iztapalapa,Ciudad de México,Ciudad de México,9081,9,9081,,2,7,1305,Urbano,9.0
9010,Real del Moral,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9081,9,9081,,9,7,1308,Urbano,9.0
9020,Doctor Alfonso Ortiz Tirado,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9081,9,9081,,9,7,1310,Urbano,9.0
9030,Paseos de Churubusco,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9081,9,9081,,9,7,1314,Urbano,9.0
9040,Central de Abasto,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9081,9,9081,,9,7,1316,Urbano,9.0
9060,Escuadrón 201,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9081,9,9081,,9,7,1320,Urbano,9.0
9060,Sector Popular,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9081,9,9081,,9,7,1321,Urbano,9.0
9070,Granjas de San Antonio,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9081,9,9081,,9,7,1322,Urbano,9.0
9080,Cacama,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9081,9,9081,,9,7,1325,Urbano,9.0
9089,Unidad Modelo,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9081,9,9081,,9,7,1328,Urbano,9.0
9090,Héroes de Churubusco,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9081,9,9081,,9,7,1329,Urbano,9.0
9099,Mexicaltzingo,Pueblo,Iztapalapa,Ciudad de México,Ciudad de México,9081,9,9081,,28,7,1330,Urbano,9.0
9100,Juan Escutia,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9181,9,9181,,9,7,1331,Urbano,9.0
9130,San Lorenzo Xicotencatl,Pueblo,Iztapalapa,Ciudad de México,Ciudad de México,9181,9,9181,,28,7,1334,Urbano,9.0
9140,Santa Martha Acatitla Norte,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9181,9,9181,,9,7,1335,Urbano,9.0
9180,Ermita Zaragoza,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9181,9,9181,,9,7,1339,Urbano,9.0
9200,Unidad Vicente Guerrero,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9201,9,9201,,9,7,1341,Urbano,9.0
9208,Chinampac de Juárez,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9201,9,9201,,9,7,1345,Urbano,9.0
9209,Renovación,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9201,9,9201,,9,7,1352,Urbano,9.0
9210,Tepalcates,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9201,9,9201,,9,7,1355,Urbano,9.0
9220,Unidad Ejército Constitucionalista,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9201,9,9201,,9,7,1357,Urbano,9.0
9230,Álvaro Obregón,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9201,9,9201,,9,7,1364,Urbano,9.0
9230,Ejército de Oriente,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9201,9,9201,,9,7,1365,Urbano,9.0
9230,El Paraíso,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9201,9,9201,,9,7,1368,Urbano,9.0
9230,José María Morelos y Pavón,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9201,9,9201,,9,7,1369,Urbano,9.0
9239,Ejército de Oriente Zona Peñón,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9201,9,9201,,9,7,1370,Urbano,9.0
9240,Progresista,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9201,9,9201,,9,7,1371,Urbano,9.0
9250,La Regadera,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9201,9,9201,,9,7,1373,Urbano,9.0
9260,Constitución de 1917,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9201,9,9201,,9,7,1375,Urbano,9.0
9270,Colonial Iztapalapa,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9201,9,9201,,9,7,1376,Urbano,9.0
9280,Jacarandas,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9201,9,9201,,9,7,1377,Urbano,9.0
9290,Santa Cruz Meyehualco,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9201,9,9201,,9,7,1378,Urbano,9.0
9300,Guadalupe del Moral,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9201,9,9201,,9,7,1380,Urbano,9.0
9310,Leyes de Reforma 1a Sección,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9201,9,9201,,9,7,1382,Urbano,9.0
9310,Leyes de Reforma 2a Sección,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9201,9,9201,,9,7,1383,Urbano,9.0
9310,Leyes de Reforma 3a Sección,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9201,9,9201,,9,7,2839,Urbano,9.0
9319,Cuchilla del Moral,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9201,9,9201,,9,7,1384,Urbano,9.0
9320,Sideral,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9201,9,9201,,9,7,1388,Urbano,9.0
9350,Albarrada,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9201,9,9201,,9,7,1392,Urbano,9.0
9359,Eva Sámano de López Mateos,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9201,9,9201,,9,7,1393,Urbano,9.0
9360,San Miguel,Barrio,Iztapalapa,Ciudad de México,Ciudad de México,9201,9,9201,,2,7,1398,Urbano,9.0
9360,Ampliación San Miguel,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9201,9,9201,,9,7,1399,Urbano,9.0
9400,San Juanico Nextipac,Pueblo,Iztapalapa,Ciudad de México,Ciudad de México,9081,9,9081,,28,7,1407,Urbano,9.0
9400,El Sifón,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9081,9,9081,,9,7,1408,Urbano,9.0
9410,Aculco,Pueblo,Iztapalapa,Ciudad de México,Ciudad de México,9081,9,9081,,28,7,1410,Urbano,9.0
9410,Jardines de Churubusco,Colonia,Iztapalapa,Ciudad de México,Ciudad de México,9081,9,9081,,9,7,1412,Urbano,9.0
