SUS_COL,SUS_CP,SUS_DEL,NOM_ENT,lat_centro,lng_centro,lat_principal,lng_principal,postal_code_api
arboledas de aragon,55290,ecatepec de morelos,edomex,19.49536665,-99.0295621,19.4953277,-99.0301617,
san pedro temamatla,75536,chalchicomula de sesma,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
hielo,52794,toluca,edomex,19.28143125,-99.66330275,19.2826098,-99.6556653,
fuentes de tizayuca,43816,tizayuca,cdmx,19.3907336,-99.14361265,19.4326077,-99.133208,
tizapan,1090,alvaro obregon,cdmx,19.34048465,-99.197676,19.3395802,-99.19752,
san miguel xico 2da secc c.p 5,56620,valle de chalco solidaridad,edomex,19.27520405,-98.9390957,19.2752639,-98.9391529,
isidro fabela,1160,alvaro obregon,cdmx,19.3863277,-99.2079769,19.3863431,-99.2084243,
magisterial vista bella,54050,tlalnepantla de baz,edomex,19.5244037,-99.2364788,19.5246092,-99.2376827,
obrera,39030,chilpancingo de los bravo,edomex,17.553355349999997,-99.5105025,17.5532107,-99.5099954,
habitacional del parque,59636,zamora,cdmx,19.9925506,-102.28636085,19.9901766,-102.2834075,
cruz del farol,14248,tlalpan,cdmx,19.2699362,-99.2123335,19.2692444,-99.2124056,
san antonio,43802,tizayuca,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
san jose amanalco,55800,amanalco,edomex,19.25560975,-99.9961177,19.2540675,-100.0195984,
jorobas k casas 2,54697,huehuetoca,cdmx,19.82456895,-99.25271045,19.8269795,-99.2466874,
la calma,45070,zapopan,edomex,20.6362865,-103.41563745,20.6355702,-103.4150564,
san lorenzo,55600,zumpango,edomex,19.79917615,-99.0825072,19.7987681,-99.0808693,
el vergel (puga y colmenares),71504,heroica ciudad de ejutla de crespo,cdmx,16.5976833,-96.7289818,16.5616869,-96.7293022,
santiago yolomecatl,69570,santiago yolomecatl,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
las pintas,55988,temascalapa,cdmx,19.89623565,-98.88848395,19.8966666,-98.8869444,
campo militar san miguel jague,54697,huehuetoca,edomex,19.82224815,-99.25895575,19.8265855,-99.2034407,
san jose bocto,50300,acambay,edomex,19.9205381,-99.90557135,19.9199999,-99.9052777,
huicalco,43804,tizayuca,cdmx,19.3907336,-99.14361265,19.4326077,-99.133208,
aculco,9410,iztapalapa,cdmx,19.37409915,-99.10495135,19.3737105,-99.1048072,
maria g. de garcia ruiz,1160,alvaro obregon,edomex,19.38771405,-99.2123837,19.3874121,-99.2127518,
campestre,62553,jiutepec,cdmx,18.89137775,-99.179036,18.8915694,-99.1781383,
el salado,56310,atenco,edomex,19.58375855,-98.98296855,19.5842813,-98.9756044,
santa ana azcapotzaltongo,42860,tepeji del rio de ocampo,cdmx,19.3907336,-99.14361265,19.4326077,-99.133208,
el ocotal,73364,amixtlan,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
barrio san rafael,54960,tultepec,edomex,19.6829185,-99.12253815,19.683737,-99.1227878,
ampliacion ejidal maquixco,55840,teotihuacan,cdmx,19.68492505,-98.8883336,19.684447,-98.8886672,
analco,54771,teoloyucan,edomex,19.75264955,-99.16689945,19.7549634,-99.1712174,
el cerrito,42852,tepeji del rio de ocampo,edomex,19.91298545,-99.33450885,19.9145021,-99.3347092,
la magdalena panoaya,36203,texcoco,edomex,19.53667375,-98.90611495,19.5344971,-98.9093578,
cumbres del roble iii,76903,corregidora,cdmx,19.3907336,-99.14361265,19.4326077,-99.133208,
presidentes ejidales 1a seccio,4470,coyoacan,cdmx,19.3555351,-99.2169065,19.3548789,-99.2165176,
la providencia,53783,teoloyucan,edomex,19.754743750000003,-99.14661685,19.7605927,-99.1476908,
emilio chuayffet,54927,tultitlan,edomex,19.6809048,-99.0751596,19.6806147,-99.0754244,
el rodeo,9860,iztapalapa,cdmx,19.33345715,-99.0723893,19.3340523,-99.0730051,
ixtacomitan 1a seccion,86143,centro,cdmx,19.3907336,-99.14361265,19.4326077,-99.133208,
militar,77060,othon p blanco,cdmx,19.3907336,-99.14361265,19.4326077,-99.133208,
san felipe mirasol (el mirasol,52650,tianguistenco,edomex,19.204752,-99.4208202,19.2044444,-99.4211111,
heroes de ecatepec 1,55023,ecatepec de morelos,cdmx,19.60552575,-99.03262765,19.6055744,-99.0327815,
colinas de altar,62588,temixco,cdmx,19.3907336,-99.14361265,19.4326077,-99.133208,
paraiso,1130,alvaro obregon,cdmx,19.3905954,-99.2124312,19.3903579,-99.2127518,
alvaro obregon,55850,san martin de las piramides,edomex,19.702414750000003,-99.08334125,19.4194809,-99.1542409,
barrio de las flores,71996,san pedro mixtepec-juquila,cdmx,15.98218105,-97.0785843,15.9799244,-97.0794263,
buena vista rio nuevo 4a secci,86280,centro,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
la presa (tejocote),53217,naucalpan de juarez,edomex,19.4861886,-99.28794564999998,19.485729,-99.2884339,
magisterial,55615,zumpango,edomex,19.79784225,-99.0893183,19.8039297,-99.0930528,
dr. catalan,39073,chilpancingo de los bravo,cdmx,17.54092645,-99.518168,17.5411312,-99.5176401,
el moral,61514,zitacuaro,edomex,19.42658205,-100.3470381,19.4275233,-100.3490877,
santa isabel chalma,56935,amecameca,edomex,19.15811375,-98.7619837,19.1563888,-98.7638888,
villa magna,43806,tizayuca,cdmx,19.3907336,-99.14361265,19.4326077,-99.133208,
loma bonita,54697,huehuetoca,cdmx,19.83500525,-99.27786565,19.8340925,-99.2799443,
san lorenzo chiautzingo,74150,chiautzingo,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
centro,42835,tula de allende,cdmx,20.055266600000003,-99.33932625,20.0577539,-99.3437247,
tizampampano del pueblo tetelp,1780,alvaro obregon,cdmx,19.34172085,-99.22063885,19.3417188,-99.220715,
san juan alcahuacan,55040,ecatepec de morelos,edomex,19.6012611,-99.0372648,19.6011045,-99.0370703,
el mirador,54960,tultepec,edomex,19.6946455,-99.1212198,19.6956,-99.1214045,
bosques de morelos,54760,cuautitlan izcalli,edomex,19.6312508,-99.23380625,19.6302061,-99.2328344,
arturo martinez,1200,alvaro obregon,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
centro,54960,tultepec,cdmx,19.6854964,-99.12879715,19.6852801,-99.128667,
llano de agua,68553,santa maria la asuncion,cdmx,18.1016693,-96.80891925,18.1061111,-96.8108333,
la posta,43824,tizayuca,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
agricultura,11360,miguel hidalgo,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
el tomatal,40014,iguala de la independencia,cdmx,19.3907336,-99.14361265,19.4326077,-99.133208,
villa nueva o santa catarina,75467,quecholac,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
san mateo tecalco,55748,tecamac,edomex,19.6780905,-98.9685688,19.6782822,-98.9680108,
rojo gomez,42503,actopan,cdmx,20.26720345,-98.93657115,20.2677468,-98.9369537,
almoloya de juarez centro,50940,almoloya de juarez,edomex,19.373538,-99.75828024999998,19.3690064,-99.7605116,
pueblo nuevo bajo,10640,la magdalena contreras,cdmx,19.30638695,-99.24546715,19.3061967,-99.2459947,
el gavillero,54459,nicolas romero,edomex,19.6253781,-99.3346957,19.6249013,-99.3354027,
loma de valle escondido,52930,atizapan,cdmx,19.54935975,-99.3061131,19.5559138,-99.3021231,
san marcos jilotzingo,55690,hueypoxtla,cdmx,19.3907336,-99.14361265,19.4326077,-99.133208,
sierra hermosa,55749,tecamac,cdmx,19.691787750000003,-99.0006589,19.6894655,-98.9949368,
san agustin (del pueblo de san,13630,tlahuac,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
belen grande,95786,san andres tuxtla,cdmx,19.3907336,-99.14361265,19.4326077,-99.133208,
tlacaelel,7164,gustavo a madero,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
granjas banthi seccion solares,76804,san juan del rio,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
hacienda del sur,72490,puebla,cdmx,18.97112875,-98.25536595,18.9712587,-98.2553123,
luisa isabel campos de jimenez,53427,naucalpan de juarez,edomex,19.2525128,-99.633745,19.2526546,-99.6330911,
campidas de aragon,55139,ecatepec de morelos,cdmx,19.57178575,-99.03862125,19.5671142,-99.0445193,
cuautepec barrio alto,7100,gustavo a madero,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
llano redondo,1540,alvaro obregon,cdmx,19.35612555,-99.2444961,19.3559506,-99.2449556,
el triangulo,9679,iztapalapa,cdmx,19.32222735,-99.0519,19.3222121,-99.051926,
acueducto de guadalupe,7268,gustavo a madero,cdmx,19.523442600000003,-99.15068685,19.5232329,-99.1490745,
san pablo tecalco,55747,tecamac,edomex,19.67302265,-98.95955925,19.6738829,-98.9589883,
forestal i,7140,gustavo a madero,cdmx,19.5674075,-99.1287995,19.5670199,-99.1283211,
ejidal emiliano zapata,55024,ecatepec de morelos,edomex,19.61077165,-99.06128395,19.6102401,-99.0605643,
tierra blanca,55020,ecatepec de morelos,cdmx,19.6021022,-99.0587784,19.6007635,-99.0584911,
el bosque,55080,ecatepec de morelos,cdmx,19.57454735,-99.04929049999998,19.5750698,-99.049162,
la calera,72520,puebla,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
fracc privadas del valle huehu,54680,huehuetoca,edomex,19.82822805,-99.20332645,19.8277305,-99.2037508,
juan escutia,54660,coyotepec,cdmx,19.77998705,-99.21482905,19.7795748,-99.2135673,
el mirador,43845,zempoala,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
el colorado (cerro colorado),42918,chapantongo,cdmx,19.3907336,-99.14361265,19.4326077,-99.133208,
la magdalena,13070,tlahuac,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
san jose tejamanil,53659,naucalpan de juarez,cdmx,19.4340978,-99.35953615,19.4350739,-99.3603713,
centro de la segunda seccion,68220,san pablo huitzo,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
el calvario,90401,apizaco,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
barrio de san antonio,54880,melchor ocampo,edomex,19.6936682,-99.14903675,19.6943296,-99.1463071,
san francisco tlalnepantla,16900,xochimilco,cdmx,19.2048509,-99.12107005,19.199782,-99.1220962,
ampliacion ejidal maquixco,55840,teotihuacan,edomex,19.68492505,-98.8883336,19.684447,-98.8886672,
jose maria pino suarez,86444,huimanguillo,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
la providencia,2750,azcapotzalco,cdmx,19.4784507,-99.20717625,19.4786724,-99.2068664,
lote 104 (tehuantepec),54924,tultitlan,cdmx,19.66494065,-99.0711735,19.6646089,-99.0712771,
col. miguel hidalgo,14260,tlalpan,cdmx,19.287350250000003,-99.1614428,19.2873305,-99.161003,
ampliacion la piedad,54965,tultepec,edomex,19.69459705,-99.1270706,19.6941948,-99.1272836,
la florida,54894,melchor ocampo,edomex,19.7133975,-99.12592935,19.7130776,-99.1255544,
el manto,9830,iztapalapa,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
santiaguito,54900,tultitlan,edomex,19.6512837,-99.16169545,19.6514393,-99.1636051,
tamaulipas seccion palmar,57310,nezahualcoyotl,cdmx,24.94301545,-98.6445869,24.26694,-98.8362755,
santateresa 8,54680,huehuetoca,cdmx,19.3907336,-99.14361265,19.4326077,-99.133208,
san martin xochinahuac,2125,azcapotzalco,edomex,19.50353,-99.19059915,19.5008244,-99.1942778,
bosques de reforma,5348,cuajimalpa de morelos,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
el pedregal,43802,tizayuca,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
santa cruz guadalupe,72824,san andres cholula,cdmx,19.06903275,-98.25335065,19.069818,-98.252235,
delegacion politica milpa alta,12000,milpa alta,cdmx,19.1938171,-99.02459635,19.1928149,-99.0237615,
la draga,13273,tlahuac,cdmx,19.2838119,-99.04241315,19.2840056,-99.04259770000002,
la planta,9960,iztapalapa,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
izcalli ecatepec,55030,ecatepec de morelos,cdmx,19.5930965,-99.049469,19.592337,-99.0501985,
jesus maria,50965,villa victoria,edomex,19.42245455,-99.99646855,19.4200008,-99.9996125,
barrio la cadada,54685,huehuetoca,cdmx,19.3907336,-99.14361265,19.4326077,-99.133208,
ahuehuetes,53953,atizapan de zaragoza,edomex,19.55776735,-99.2330546,19.5572347,-99.233527,
san sebastian,9520,iztapalapa,cdmx,19.3835777,-98.98564325,19.3838584,-98.9854786,
coapanoaya,52740,ocoyoacac,edomex,19.27153075,-99.45885085,19.2716718,-99.4596275,
vista del sol 3a seccion,20264,aguascalientes,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
san antonio tlaltecahuacan,56735,tlalmanalco,edomex,19.15977345,-98.7671995,19.157414,-98.7680814,
tlacomulco,52666,tianguistenco,edomex,19.1226005,-99.45133095,19.1211111,-99.4474999,
san pedro barrientos,54010,tlalnepantla de baz,cdmx,19.58156645,-99.19707995,19.5820747,-99.1973713,
ampliacion jalalpa 2a,1290,alvaro obregon,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
valle de tepepan,16020,xochimilco,cdmx,19.27211515,-99.1458574,19.2714675,-99.1463071,
olimpiada 68,53690,naucalpan de juarez,edomex,19.44652615,-99.2842365,19.4471389,-99.2834093,
torres de potrero,1840,alvaro obregon,cdmx,19.33192245,-99.24877525,19.3319317,-99.2466874,
santa cruz meyehualco,9700,iztapalapa,cdmx,19.3396262,-99.04304805,19.3392843,-99.0419068,
chimalcoyotl,14630,tlalpan,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
jardines de maria teresa,37985,san jose iturbide,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
ciudad cuauhtemoc,55067,cuauhtemoc,cdmx,19.6387793,-98.9903482,19.6382082,-98.9880319,
los heroes,56585,ixtapaluca,edomex,19.32738755,-98.8765405,19.3255414,-98.8721186,
supermanzana 62,77513,benito juarez,cdmx,21.1669947,-86.83705665,21.1678716,-86.8364663,
san pablo xalpa,2110,azcapotzalco,cdmx,19.50218025,-99.18367545,19.5021732,-99.1835341,
campo militar san miguel jague,54697,huehuetoca,cdmx,19.82224815,-99.25895575,19.8265855,-99.2034407,
cerrillos tercera seccion,16780,xochimilco,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
san juan de aragon,7918,gustavo a madero,cdmx,19.46941155,-99.08731635,19.4686303,-99.0923614,
narciso mendoza,14390,tlalpan,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
cuautitlan centro,54800,cuautitlan,edomex,19.6704077,-99.18088805,19.6708371,-99.1805608,
hermenegildo galeana,62743,cuautla,cdmx,19.3907336,-99.14361265,19.4326077,-99.133208,
cuadrante de san francisco,4260,coyoacan,cdmx,19.3426558,-99.16412765,19.3426613,-99.1656811,
jazmin de las flores,56620,chalco,edomex,19.2097371,-98.91811145,19.2090939,-98.9183254,
ampliacion ciudad lago el tria,57185,nezahualcoyotl,cdmx,19.4632667,-99.04039625,19.4638959,-99.039834,
providencia,2070,azcapotzalco,edomex,19.48578525,-99.18208485,19.4846606,-99.1886749,
san miguel hila,54424,nicolas romero,edomex,19.59515295,-99.3252767,19.5936111,-99.3252777,
la providencia,54010,tlalnepantla de baz,cdmx,19.5801084,-99.20747725,19.580298,-99.2075588,
hogares de castera,54920,tultitlan,cdmx,19.67171445,-99.07106685,19.6719797,-99.0712771,
jalalpa tepito 2a ampliacion,1296,alvaro obregon,cdmx,19.381990450000004,-99.2334195,19.3819373,-99.233527,
sm 260,77518,benito juarez,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
rancho san pedro,76113,queretaro,edomex,20.61080215,-100.46961675,20.6107979,-100.4705682,
santa maria del monte,9860,iztapalapa,cdmx,19.35420315,-99.08996455,19.3542785,-99.0898612,
emilio portes gil,75030,san nicolas buenos aires,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
morelos,6200,cuauhtemoc,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
maquixco,55840,teotihuacan,edomex,19.68492505,-98.8883336,19.684447,-98.8886672,
estado de mexico,53590,naucalpan de juarez,edomex,19.4427406,-99.24771555,19.4442502,-99.246341,
porfirio diaz,70800,miahuatlan de porfirio diaz,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
azteca,62588,temixco,cdmx,19.3907336,-99.14361265,19.4326077,-99.133208,
adolfo lopez mateos,52977,atizapan de zaragoza,edomex,19.52873225,-99.2359315,19.5279421,-99.2360248,
20 de noviembre,39096,chilpancingo de los bravo,edomex,17.527257149999997,-99.48397485,17.5267668,-99.4830147,
ampliacion cadena maquixco,55843,teotihuacan,edomex,19.68492505,-98.8883336,19.684447,-98.8886672,
hogares de castera lote 73,54927,tultitlan,cdmx,19.67171445,-99.07106685,19.6719797,-99.0712771,
fovissste orizaba,94330,orizaba,cdmx,19.3907336,-99.14361265,19.4326077,-99.133208,
misiones i,54870,cuautitlan,cdmx,19.65852185,-99.16479345,19.6580362,-99.1642971,
olimpica 68 i,55130,ecatepec de morelos,edomex,19.52408045,-99.03808245,19.5243891,-99.0384522,
sindicato mexicano de electric,2060,azcapotzalco,cdmx,19.48578525,-99.18208485,19.4846606,-99.1886749,
los reyes,55880,acolman,edomex,19.35317255,-98.9730175,19.3619294,-98.9714623,
la marquesa,52743,ocoyoacac,cdmx,19.30111925,-99.37777755,19.2986112,-99.3686111,
la magdalena morelos,50635,el oro,edomex,19.77583315,-100.03762,19.7761031,-100.0366654,
sta.teresa iv,54680,huehuetoca,edomex,19.943571549999994,-99.2896044,19.9564743,-99.2435255,
jalalpa tepito,1296,alvaro obregon,cdmx,19.37934545,-99.22923175,19.3795889,-99.2290252,
hacienda las torres ii,43802,tizayuca,cdmx,19.3907336,-99.14361265,19.4326077,-99.133208,
san francisco zacango,55885,acolman,edomex,19.6109145,-98.90407455,19.6114382,-98.9038397,
san martin de porres ampliacio,52980,atizapan de zaragoza,cdmx,19.54141335,-99.25053685,19.5416487,-99.250151,
san juanito,56120,texcoco,edomex,19.5150599,-98.87442095,19.5154886,-98.8762554,
maria isabel,56615,valle de chalco solidaridad,cdmx,19.29283495,-98.95472935,19.2920188,-98.9548963,
el cuernito,1220,alvaro obregon,cdmx,19.38249455,-99.209065,19.3828186,-99.2089436,
valle dorado,53690,naucalpan de juarez,edomex,19.4479087,-99.2669281,19.4479916,-99.2667784,
conjunto habitacional los hero,56644,chalco,edomex,19.32738755,-98.8765405,19.3255414,-98.8721186,
barrio san marcos,62820,yecapixtla,cdmx,18.87157035,-98.86239005,18.8732905,-98.8646118,
ampliacion la piedad,54965,tultepec,cdmx,19.69459705,-99.1270706,19.6941948,-99.1272836,
san francisco acuexcomac,56305,atenco,edomex,19.5623453,-98.91707625,19.5635737,-98.9176355,
insurgentes,9750,iztapalapa,cdmx,19.3309619,-99.05373045,19.3305971,-99.0536536,
agricola metropolitana,13200,tlahuac,cdmx,19.29109265,-99.0525096,19.291593,-99.0529626,
san jose buena vista,56343,chimalhuacan,edomex,19.3241933,-99.0335063,19.3241927,-99.0343068,
el paraiso,9230,iztapalapa,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
hidalgo,1120,alvaro obregon,cdmx,19.324629049999995,-99.25536069999998,19.3246223,-99.2563555,
san miguel tecamachalco,53790,naucalpan de juarez,edomex,19.4245444,-99.23047065,19.4232487,-99.2321418,
san sebastian ocuilan de artea,52490,ocuilan,cdmx,19.3907336,-99.14361265,19.4326077,-99.133208,
mexico nuevo,55066,ecatepec de morelos,cdmx,19.62574395,-98.98935235,19.625642,-98.9887223,
la herradura ii,97314,merida,cdmx,20.98587635,-89.62852089999998,20.9673702,-89.5925857,
xochitenco,56330,chimalhuacan,edomex,19.42052455,-98.96197105,19.4160154,-98.9590735,
golondrinas 2a seccion,1270,alvaro obregon,cdmx,19.45736305,-99.26307595,19.4574353,-99.2631203,
las auroritas,54725,cuautitlan izcalli,edomex,19.6702306,-99.22974935,19.6709089,-99.2293715,
campo militar gral. pedro hino,88785,reynosa,cdmx,19.3907336,-99.14361265,19.4326077,-99.133208,
lomas de tenopalco,54890,melchor ocampo,cdmx,19.7042796,-99.1113596,19.7019444,-99.1108333,
haciendas de paula,55993,temascalapa,edomex,19.80472795,-98.9283119,19.8045306,-98.9259219,
paseos del rio,62766,emiliano zapata,cdmx,19.3907336,-99.14361265,19.4326077,-99.133208,
ejidal,56604,chalco,edomex,19.26586335,-98.89598545,19.2661573,-98.8962531,
san andres cuauhtempan,62543,tlayacapan,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
cerro gordo,90120,ixtacuixtla de m matamoros,cdmx,19.3907336,-99.14361265,19.4326077,-99.133208,
codice mendocino i,55236,ecatepec de morelos,edomex,19.4913074,-99.0187451,19.4911073,-99.0187637,
estrella,74043,san martin texmelucan,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
benito juarez,92660,benito juarez,cdmx,19.3804904,-99.1615416,19.3794059,-99.1591446,
miguel hidalgo,14250,tlalpan,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
san jose el jaral,52924,atizapan de zaragoza,cdmx,19.5962897,-99.22183555,19.5954107,-99.2217537,
sifon,9430,iztapalapa,cdmx,19.38848635,-99.00763345,19.3884625,-99.0075547,
san antonio,54900,gustavo a madero,edomex,19.5601532,-99.13817835,19.5603083,-99.1381078,
puente colorado,1730,alvaro obregon,cdmx,19.34712255,-99.2303752,19.3467318,-99.2307566,
